gene type,cramers v
H2AZ1,0.7616969547336785
CENPU,0.5091309475751139
LARP4B,0.6555276450601812
ATF2,0.5745888948229709
USE1,0.6669515612597455
ZNF414,0.7366056179461087
ID4,0.8477375770377389
ZNF626,0.42357275584006904
TEAD3,0.6866972352259979
HEY1,0.539853972326058
ERFL,0.8908377262377453
SMYD1,0.7831803420851886
TERB1,0.7317755702700611
EZH2,0.5568232428388915
LDB1,0.7158187144711742
ZNF131,0.7075245380958264
ZNF555,0.2687102620576993
CEBPG,0.8921937032194774
RCBTB1,0.9312829552152057
VGLL4,0.5276174096544634
ZNF808,0.29761475360857126
DUSP22,0.8941071023426077
LMO7,0.32248217337319385
ZNF738,0.3922393632750139
BRF1,0.5000171100215306
ZNF181,0.3945434563728878
PAX5,0.820075272564705
ALX4,0.661683980201105
SMARCD2,0.43117892087287774
PRNP,0.5439937675419063
ZNF679,0.33944875499431443
SF3A2,0.841511581502022
ZNF696,0.29967951509446256
AUTS2,0.5468666230586582
FOXL3,0.7932936817797607
TAX1BP1,0.7772766690402387
ZNF705B,0.5312681578208429
CREB3L3,0.5352189861902663
KMT5C,0.8270229120673844
LHX5,0.9379878666061424
FHL3,0.8922540916638513
ARNT2,0.6883826176950338
RC3H1,0.8608008763128214
DENND4A,0.641148852572744
POU5F1,0.7919285012562769
MBNL3,0.5625785073891338
BTBD6,0.4350089014370782
CBY1,0.5904956806008942
DNAJA3,0.8529837290168876
PPP2R3B,0.5481062498963865
NHLH2,0.9563172091066149
MKRN2,0.4339793098887815
NSD3,0.6841285882150226
NFKB2,0.7601769074802704
ZFP82,0.41735526612270274
SOX15,0.8331668152863642
PRAMEF9,0.37975401939185416
PLCB1,0.48053568710865724
WDHD1,0.5533617355671157
BHLHA9,0.6725516950541307
PLRG1,0.5533116263744806
HOXD1,0.6599940898602302
IKZF1,0.6833082537653314
ZNF275,0.4380069919974445
ZNF423,0.4951126813861945
PRDM14,0.5487719325442172
MDFI,0.7550310630371911
ZNF611,0.23980360448220098
ZNF750,0.7093110827524799
STK3,0.6754533908043941
GTF3C4,0.8271780897410147
ZNF860,0.0
ZNF562,0.24334467537475835
HMX1,0.6863800712252222
UNKL,0.7201089199055252
ZNF334,0.20784091037518182
PCBP1,0.9556633525983881
ZNF106,0.4587975350011699
ZNF385D,0.8862079190428754
MEN1,0.6733418734488948
OTX2,0.7216769880085865
ZNF384,0.6773496169201118
HBP1,0.9144163707300923
BOLA2,0.4687719679844096
CBFA2T2,0.4556487390397127
TCERG1L,0.46322077079739254
HSPA1B,0.8795616297089676
ZIM3,0.2740467362692914
ZNF493,0.24449919012702648
NKX1-1,0.6244140423155439
MBD6,0.6954935782472806
TTLL5,0.6953212869143154
PAXBP1,0.5954074610605171
RRN3,0.5706089363028977
PARP15,0.3458983505656191
KDM5A,0.8944094366177883
ERCC2,0.612429089476476
SOX13,0.6592416359827113
CSDE1,0.46701203342779296
TET1,0.4908601713907417
ZNF705D,0.5355706437072099
HELLS,0.5133989911964004
HTATSF1,0.7470082170414614
CCND1,0.9124370987413469
LHX3,0.4759901253398582
DNMT1,0.5024167977308575
TAF1C,0.38967931461519556
XPO1,0.5185845032780236
FHL5,0.899012096482244
TRIM72,0.9142737861304235
JDP2,0.6585425606980307
SHPRH,0.5843299671940321
ZNF382,0.24710037075880079
HSPH1,0.5435562649353063
URI1,0.4250727688151081
ZNF709,0.4590269293506308
PRKCZ,0.7783690022702515
DZIP1,0.506345451302677
ZNF839,0.3144265399520716
ARID3A,0.48033296034766415
MXD4,0.9287907686892368
HOXC11,0.8307633763131612
POLR3G,0.8648599117337106
SRY,0.42428686030365864
MAP2K2,0.9098542112377095
ZNF648,0.4339290059050655
ESRRB,0.5781481055090122
RNF113B,0.0
ZNF273,0.37294140009103083
SMAD6,0.651560064028918
PRDM12,0.9113468355306985
ZNF425,0.49952327663623186
PIK3R1,0.7937515026157413
UBE2V1,0.6045483117147217
ZNF564,0.42497923533805043
FEZF1,0.7108907676724464
GTF3C2,0.7992467030961299
ZNF100,0.30045653169219666
ZNF385B,0.4977162889028833
C20orf194,0.851209167368974
PA2G4,0.9499918785722539
IRF2BP1,0.8501639530948879
ZNF81,0.5108687684130673
ARC,0.9180357020895974
MECOM,0.49972793837071144
KLHL12,0.9175690854415703
ZFP2,0.3590336086226411
FOXD2,0.57728491050433
TFAP2A,0.6047721088416241
ATF4,0.5610667308881699
RGS6,0.6346496848851975
CENPS,0.7018453016258454
PPIE,0.8964360492784201
CREB1,0.7797205369678967
HCLS1,0.7293629060120841
HSFY1,0.7297931212917819
HMBOX1,0.9324870939046298
TIGD7,0.8544693385645383
NFXL1,0.4435041885828589
HNF4A,0.5960608779312918
LMO1,0.5923193674481703
VGLL2,0.6738951934258636
MAMSTR,0.4525813013784742
DVL1,0.7654331882456987
PROX1,0.9242222757539553
CRIP2,0.5193527268645353
UBE3A,0.35174902195373864
HPCAL1,0.942704074164344
TP53,0.46832513589606306
RRM2,0.34010951784203275
PAX3,0.9151419541482746
CHEK2,0.3133179579356453
PHRF1,0.3692020303596735
MYCBP2,0.5514440440339484
NKX3-2,0.8183382665253222
RALGAPA1,0.6397927560103391
CERS6,0.9048753533275967
ID2,0.9520283198856612
ZNF620,0.3361066950368445
FOXR2,0.7010836924766991
ELL3,0.6792152879185386
TAL2,0.8972679778503085
ENO1,0.8969968655587578
NUP98,0.6907283836112165
CENPBD1,0.8019289800291766
CEBPA,0.7927159593374364
ADAR,0.49664963267460166
SUMO2,0.8736157468541911
GBX1,0.6644735860294364
YBX3,0.5129271602180381
ZNF761,0.3733167976670879
ZNF835,0.42119473389128725
AKT1,0.7393483709794594
PRAMEF27,0.382321044069713
BRMS1,0.8585420767049053
FOXD4L6,0.5334920664959983
ZNF644,0.7443791224499184
KDM8,0.4507045399717956
ZNF429,0.3525370839751678
CAND1,0.957417431139111
ASCL3,0.6862479920219203
SART3,0.4908196144728932
KIAA1549,0.32630783715429035
HINT1,0.852542908419277
RBM15,0.5260174691283409
ZNF587,0.2893179162348237
ZNF568,0.263312974352769
KANK1,0.46204025076405725
POU3F2,0.7975969871754003
HSF4,0.70530385407325
PRDM1,0.3560769740561656
CDKN1C,0.5988620972697511
XRCC6,0.5118501835740833
TRIM21,0.7768071182690764
HPCA,0.9598489527103233
EGR3,0.6850113687076801
CCNA2,0.7155581831005682
SNAPC4,0.4982744567880186
ZBTB7C,0.7305718552382614
TP53INP1,0.8034348567977757
FOSL2,0.5678736270541703
YEATS4,0.9491895175941661
SUPT16H,0.9404221183287762
RARB,0.9435842482712716
KRBA2,0.3804456608455515
NRIP1,0.7483652505171983
AASS,0.8994777580791709
HOXA4,0.6903792586383845
RNF168,0.7124485890934164
RNF187,0.8370920752317426
WDR61,0.9471333653338645
ING1,0.5205434161860318
ZPR1,0.731794013271622
MEF2B,0.7151006486689637
IFRD1,0.6516798931387721
BASP1,0.658367448226326
SSBP4,0.6933572093260353
CDR2,0.8563714656365192
GSX2,0.7682256591546651
VSX1,0.6765401191350824
PRAMEF10,0.4486181038308694
EMSY,0.6126685601440188
MYOG,0.8769299740940579
RRP1B,0.6782209441812018
ZNF500,0.6300457267101376
SPIC,0.744860262561034
SLC2A4RG,0.4492111399521499
ZNF732,0.3510339750567718
ZNF441,0.35737784049618376
ZNF217,0.5203137533355326
OTP,0.9495727233699357
TAB1,0.9053045521600325
EYA4,0.5649940731799303
ZNF248,0.4188881355662559
CPEB1,0.36572480493047926
ZIK1,0.2221237487176575
ZNF782,0.4092199780810825
EN2,0.5681131970416222
ZNF512B,0.5676570616285376
CITED4,0.7661222832923161
MNDA,0.5123926895220502
HLF,0.9223476923172359
SETSIP,0.5705895233869872
RBM22,0.6470216181335682
TRIM16,0.5127134248356777
HESX1,0.8313501405594242
HR,0.683322246987234
HNF1B,0.7502924949538031
CEP290,0.6089669338175964
PSMC6,0.6954774700406495
RUNX1,0.6359470678031237
MLLT11,0.7886115210753303
FOXJ1,0.88488093752062
HOXB3,0.5937308858770952
FOXA1,0.7963429351521262
KLHL41,0.9352244704198255
MSC,0.7950910276359735
NR6A1,0.6135619674167476
TCEAL3,0.6037946792202548
BCL9L,0.5932038889432603
RPS14,0.9491760965805218
PLAG1,0.6701013906708213
KAT5,0.5598119683674921
TBX2,0.7399468493919911
THOC5,0.8225779662085869
RBM15B,0.524459802652053
SALL4,0.48930404735820315
TGIF2,0.9012857747678673
HMGXB3,0.466900500328793
TRIM49,0.5452273483323281
PHTF2,0.5479813190394536
FBXO5,0.45632770519133503
EYA2,0.6333634281886831
SMARCA1,0.698548425776652
ZNF418,0.23589839247902558
ZNF784,0.8036586402674296
MYBL1,0.8931644503259332
ZNF559,0.33447193458883645
CITED2,0.5755006327228317
ZNF350,0.4588496766467933
HMG20A,0.9444002381501657
DAB2,0.6932895120445701
ZNF506,0.3010538309154785
TCFL5,0.36871342657514994
RTF1,0.5921135553965525
GTF2A1,0.525592650159376
ZNF675,0.3461067317408227
STK36,0.7304407852659441
DCC,0.521251416713511
PAX9,0.8994933780777493
ZNF211,0.1971848710868131
PLXNB1,0.6432994462126769
XPA,0.7947342462398946
CRYM,0.8962284744562083
TCEAL5,0.6076103311137986
DMTF1,0.6446248469017117
HOXB5,0.9173093204311313
BRCA1,0.4300010286497411
RNF24,0.6993296563667457
TARDBP,0.9363479544965281
CELF3,0.841793933889754
NR3C2,0.6386644489418678
TBX4,0.48902268099695545
NUCKS1,0.9476077405118292
SALL2,0.46314944597330493
SENP1,0.7868859574102632
HDAC10,0.6142642493541492
BPTF,0.29361126281595057
RBBP5,0.943536659546294
DRGX,0.8547357502610778
TRIM10,0.8159220108323795
CDKN2B,0.6731019511275377
DDX20,0.7588868109270878
ANP32A,0.9378342320993442
CIZ1,0.36954902797114403
POU1F1,0.6986296678488196
PAK6,0.8109713657774621
RRP8,0.5478134059955114
DBX1,0.7510368759196663
CPHXL,0.467468479891483
CSNK2A1,0.7026339398550524
DMRTA2,0.8554440644463099
IRAK1,0.5207370139305051
ASCL5,0.8423147192213704
SNIP1,0.5648697727743468
ZC3H12B,0.7412699059903786
MID1,0.8368593955157047
DEK,0.5170045825114098
ZNF280A,0.45861041399727204
ZNF296,0.4635638789031017
HNRNPUL1,0.3778834079331507
ATF7IP2,0.5235891012449418
TDRD3,0.6748233571089534
LPIN2,0.6590771526643175
NDN,0.7539358983796931
ZNF581,0.6611825201104337
ZNF703,0.6223189033947003
WNT3A,0.9245250322377705
RFXAP,0.6154810484379556
ZNF367,0.7217217843310533
ZNF155,0.3281006384180725
TASOR,0.39599984805899774
ZNF226,0.3766569801908695
ZNF470,0.7122024185578556
RNF13,0.931806474187842
LHX9,0.5962121920242268
SIAH2,0.6194562569582659
AKAP8,0.5025071315630165
NR4A2,0.6702383549534614
HOXA2,0.8576500812680755
NLRP12,0.7196124042548097
MEF2D,0.701370565755562
ZSCAN31,0.641411138715668
NOD2,0.4825917920870098
TTC21B,0.8854048592881084
SSBP2,0.6822537519318349
MED30,0.8428138993005899
POU2AF1,0.9121208511714709
PITX3,0.9005049550266966
EFCAB6,0.3915381868606015
TOP1,0.7036760927859615
POU3F4,0.9013332079093933
HSF2,0.8577804466262108
TRIM27,0.9349990523286364
TBL1X,0.4451181082424427
DDX17,0.8743669050430442
PRDM7,0.5943775291352623
SNAPC2,0.6599030207271843
SKAP1,0.5245995707311369
NPM3,0.8521313327794448
YEATS2,0.6910963951128829
CCDC71,0.7433633259804032
PRAMEF5,0.4263936630268166
NCK1,0.7180594055334699
UBE2L3,0.554376885712276
CSRNP2,0.9059997912489147
TRIP13,0.8920966667761997
CDK13,0.5939677661372996
MIDEAS,0.5042890465961178
RFX2,0.5437795126327892
SFMBT2,0.6204461726469264
CLU,0.7584896835087702
ZNF780A,0.28389956277456363
ZNF74,0.40873780456774317
ZSCAN16,0.7768334285787094
ICE2,0.6859010583015244
TUB,0.4721172456393736
ILF2,0.6944940102950536
MED17,0.8422430910276046
MSANTD4,0.8801799305140604
UBR2,0.8166690863247045
PREB,0.705861871966997
MAPK10,0.560603175279301
HOXC5,0.9778903585576677
BRPF3,0.7186910587253323
ATMIN,0.480733949420032
TERF2,0.820802954682889
PLXNC1,0.5479184140085167
MIS18BP1,0.5004946644166502
TAF8,0.9231602717246344
S100A8,0.8356498206319368
ZFYVE26,0.5838052837399968
MDM4,0.5816001143529181
NCOA5,0.8632550790795299
ZNF665,0.2597254078469985
ZNF814,0.3791644577527044
ZNF516,0.5452061199308069
MLXIP,0.7072872859882294
ZNF724,0.3783958126669699
NMI,0.6522750886293187
DPF2,0.8323027800858922
KHDRBS3,0.9070780280764663
EGLN2,0.692123965886961
CD3D,0.6872737462308116
UBE2K,0.9752327413328562
PRMT6,0.8081125787944975
ACTN1,0.6340930571841151
APEX1,0.8429586947007256
DIDO1,0.5389365972879566
MAFG,0.9419268286492205
PHF20,0.8055921414521036
INO80E,0.8191555142413459
NKX2-6,0.5868935904691641
ZNF585B,0.5871594896737572
ZNF549,0.2854656739582027
ZNF408,0.6547250633895225
LYL1,0.8098190296489329
CREM,0.47061166329517756
OLIG1,0.7765268632867542
GRHL2,0.638512279714066
LMX1B,0.8451827639053408
POU4F3,0.9355720014411133
ZBTB43,0.9404749309671986
H1-8,0.41416251359074424
HAND2,0.9226097806687085
ZNF43,0.2852146568477937
TRIM37,0.6371427393099731
CDY2A,0.8947589760558187
CDX4,0.825581006724599
MED20,0.9320022783901486
NACC2,0.8114163753038682
SUPT6H,0.8928424987532765
GON4L,0.5674554272535282
BRWD3,0.8810429343764521
ZSCAN21,0.4448519438077052
TRIM68,0.8867256648088794
EWSR1,0.5801024676442358
GCM2,0.7734155885030107
WDR77,0.8891986988920588
SMURF1,0.7189054130594441
PELI1,0.9608203204018826
KLF13,0.6811737088909815
SSX7,0.4718913333579614
SIX3,0.6449099242480004
NPAT,0.5416877588686719
ZNF652,0.608399118028859
COMMD6,0.6569952675360705
HAX1,0.47506587304482273
PRR3,0.6629581114535607
ZNF460,0.2692050554988508
DEPDC7,0.5631811362442732
ZNF236,0.5591623339233691
ELK1,0.7475766118945749
JAK2,0.9218266441851074
THAP5,0.6031066597465325
PAGE4,0.4702513083276993
ZNF398,0.707899550021624
SETX,0.5223501501757213
ZNF823,0.3497685377781369
ZNF521,0.6753445950604546
SETD2,0.5185936572961747
ZNF713,0.28715600189725743
ALPK3,0.5230296910808169
MEIS3,0.503864691524093
ZNF8,0.44078333714655127
ARHGAP35,0.8847584938631741
PBX2,0.9253351482878536
TCF23,0.8089493425352676
FIZ1,0.4825100747536248
CHD8,0.6086788134763035
HEYL,0.890932647153113
PHIP,0.8292707129396105
CLOCK,0.8751754769204372
BARHL2,0.7290406279322991
ZFP28,0.48184572521231134
MED26,0.8552617526124237
KDM1B,0.7041546253702886
PRKD1,0.5623827033835843
CDR2L,0.8698566667111174
CNBP,0.5785277296099269
RASD1,0.925725476332349
UBE2D2,0.6470852482517065
GATAD2B,0.7811529103494932
ZC3H4,0.6663394386530294
SYK,0.7053773412049845
SSX1,0.5078816477366007
SIX5,0.6771754256422344
KLF15,0.8295000439750903
RPS6KA4,0.7840661806025019
HMOX1,0.8050569688800662
ISL2,0.9274575792741504
BEND3,0.7566507566588425
ZBTB45,0.6362806819366128
TRIM31,0.7166097513749696
IRF2BPL,0.768884645515078
ZNF45,0.47274122934071167
MIER2,0.7610829796673226
CDX2,0.8659977712247997
RCVRN,0.9261234583671213
ZNF578,0.2778796268879317
TGIF2LY,0.5655394305789941
HOXB13,0.6720644759270844
RUVBL2,0.9278821209128978
BAG1,0.3836258966735573
ZNF597,0.42026516332202096
RIN3,0.4631114180007463
PBX4,0.4750760418763603
TCF25,0.6600122468583982
TFAP4,0.9193593061367811
MACF1,0.3720236741061738
PFDN5,0.7997537825780603
CDIP1,0.7876150544091252
ONECUT2,0.6296640633975672
ATXN2,0.34458790918616494
ZNF439,0.3068800762350217
PER3,0.27798651022409215
NUP133,0.8558668667252276
ZNF654,0.6027056462313859
MAPK3,0.473953510628064
CCDC88A,0.7226170545853338
THAP3,0.7788728102824147
FLYWCH1,0.5015016955311206
ZNF230,0.389797548877748
DEPDC1,0.7693949965686889
ZNF143,0.5770765226332112
MBD3L1,0.6722137363474716
ASF1A,0.965370110663978
MYO6,0.8633224510429954
LIN54,0.7763085684854467
SETD4,0.5413778168248925
ZNF527,0.4159839847682757
SAP18,0.6848750973449453
HLX,0.6786695462352503
ZSCAN10,0.3873713465544038
SORBS3,0.5912878947656031
MED11,0.9236846735936065
EDRF1,0.6430539112606605
UBR4,0.7588678560116531
FEV,0.8913810161954684
AEBP2,0.48453718058489786
CRTC2,0.7498012327541148
FOXK1,0.5100453270904595
MYC,0.5125399098650963
ETV6,0.8910836503808052
KMT2A,0.46816786698492563
ZZZ3,0.8844290021489427
NFIC,0.5570208633024234
CNOT6,0.9389867978117306
METTL3,0.9428014172904458
PEX14,0.9174946895467186
RFX4,0.5206527056772033
CNOT11,0.5348608201981533
MORF4L2,0.9272991195090173
INO80C,0.7390906205145543
KLF8,0.8607337830582932
TCF12,0.8481096326150623
ZNF319,0.6430745434325201
MAFA,0.723304345482405
ZNF792,0.23139540770053468
BTG2,0.6960557255337039
RIOX1,0.5146048497128324
SAP30L,0.8473551216485319
SIM2,0.8643863239800142
MDM2,0.40576351581159686
DMRT1,0.5636025766103998
ZNF207,0.5079532430223705
RGCC,0.8941623832731814
ZNF451,0.6217908315526087
CENPA,0.6335188112379172
NCOA3,0.5507600286393127
ZNF510,0.29793379304005535
ZNF346,0.6404719175803885
ZNF518B,0.6459720951284232
CSRP2,0.7753859682499192
ZNF174,0.6509508254213108
ZNF2,0.2902477012033002
ZNF322,0.9204291805069997
ZNF746,0.6259541587829227
ZNF574,0.4540504048286789
GLMP,0.5343981767202542
RHOXF2B,0.3678005251513363
TBX10,0.8116898763707153
SF1,0.5842362764800628
ZNF607,0.32588764026825573
RNASEL,0.7082804392276976
CTCF,0.9388454170319881
ZNF263,0.808522570739012
KIN,0.92295998451476
MAPK8IP1,0.4709093834677826
CHD2,0.8688374559842351
TCF7,0.6397930564730334
TTF1,0.4788767437307356
GSK3B,0.8900682256307931
RBMXL1,0.0
TLE7,0.6826130458642561
LEO1,0.6546322541190369
ZNF485,0.32489716278312264
ZNF658,0.48211573700346105
STON1,0.7393148809322433
FARSA,0.5528837957059688
ZNF829,0.27708106824215784
PDX1,0.6937565869659751
SUZ12,0.5890731249735393
FAM83G,0.6630374346864213
CDK1,0.8079785494305655
CRX,0.87063716974323
MED7,0.9468458898755809
TRIM62,0.9437712958116026
SNW1,0.9021692695780172
CBX7,0.8111151845882452
CUX1,0.49149555461220235
RAX,0.7467492622677073
TSHZ3,0.7489081950946677
ZNF16,0.6540325273400666
POLR3GL,0.8068911536823119
DLX2,0.6969813033789504
UHRF1,0.33192835210512245
NFATC4,0.33537520116555836
NEUROD2,0.8311586376886365
ZC3H8,0.5361615810515704
CHUK,0.9300156130220246
STOX1,0.4558920263529241
CCNE1,0.4727692461148496
RGS11,0.5030682503851921
ZBTB16,0.7980872931824463
ZBTB49,0.662109809073733
H1-2,0.8477541687618779
SP1,0.4447211756487616
THRAP3,0.8151288744167957
GATA2,0.7961661586602914
THAP12,0.5628634632219803
TAF5L,0.8954952193171892
SPZ1,0.6213552112193513
ZSCAN5B,0.4986723405375764
ZMAT5,0.9171083235633385
GLIS3,0.5046545750319135
MTPN,0.9621146438358033
HIPK2,0.6465316260146416
KDM4A,0.6925790745959599
STAT5B,0.8964788773913225
ZFHX4,0.5223328024425616
ZNF771,0.7830886161025041
HMGA2,0.9058618118698001
ZNF841,0.3089472957219347
ZNF543,0.35745494560846663
CDC6,0.764749239376764
KLF4,0.6314021521578327
GPBP1,0.546083423838202
ZNF254,0.27909699681084094
CCNH,0.9359851189741023
WWOX,0.8912156852604542
ZNF630,0.4584971274902629
ZSCAN1,0.7017928330006453
EPC1,0.6299669028706356
JADE3,0.75195740911452
PRRX2,0.5546065141252062
ZNF680,0.44848100672745106
SIRT2,0.45419299786528894
HES7,0.7886301589902194
SAMD11,0.455970242747086
ELF3,0.6974527571501626
TAF2,0.6032786844551927
EAF1,0.8037487318544397
HP1BP3,0.8697855055048946
GMEB1,0.663925362862066
TFEC,0.4546612629498254
ZNF197,0.7231221870768931
RPRD1A,0.6977638521854926
TBPL1,0.9602355999350516
HDAC7,0.3722374292376972
NCL,0.49862685502413034
PHF21A,0.7320237445981517
SHOX,0.6555110521461248
E2F5,0.7152873400680777
YOD1,0.5423496400128894
KLHL1,0.4982421898534575
ESR2,0.8339517447100349
TAF12,0.7176394005047146
RIOK2,0.8962915906005611
APTX,0.522701266345274
HSFX1,0.45842408284847735
CASP8AP2,0.5995106575990374
ARL2BP,0.9039408249064017
L3MBTL2,0.61162823234802
CTCFL,0.34153809202830465
FOXN2,0.5702692266695499
ZBTB21,0.6497529899976657
HDGFL3,0.9515246799248396
ELP3,0.4716189024625157
SAFB2,0.6092132023055515
ZC3H7B,0.7676503925432255
LARP6,0.771136045100179
LGR4,0.6488210317097888
PACS2,0.510241946621664
PCGF5,0.9614634713772532
SUPT4H1,0.5683028238991435
DNAJC2,0.8677281504782519
COPS2,0.6542321652617976
ZFPM2,0.6634782115401324
ZNF91,0.35663070716431544
RFX8,0.47248285437703635
RXRA,0.6227334839388431
FGF2,0.5204468425491956
ZNF669,0.31882070161189274
PREX2,0.8953760124398781
TAF4,0.45174787785768844
ELF5,0.5378039442013981
HES1,0.8833678040438809
PLAGL2,0.9340767438885321
IRX1,0.7584859339961296
ZNF728,0.33993966381054624
RBM5,0.9211815733409658
NELFA,0.51992971734322
HDAC1,0.9402268485515453
GMCL1,0.8395954421035269
FGFR1,0.41212991027553586
FEM1A,0.7654419357282239
BAZ2B,0.5524876873387796
ZNF777,0.7903227460257454
ZFHX2,0.5745710116246339
ZNF121,0.27933697877482233
KLF2,0.638584883623696
MAML2,0.42912356601986423
MAFK,0.9186605268205243
SS18L2,0.930487841378682
SCAND1,0.6787425997971409
ZBTB1,0.8715880603565245
ZNF75A,0.5852184659259684
SSH3,0.6828490771227508
GTF2E2,0.8452642565559053
ELOC,0.7025590590957388
MAF,0.7794471761498989
TBX21,0.752051485112335
CARM1,0.6464619626049344
LOXL2,0.7215655580321746
ZNF404,0.3812292130993147
DDX39B,0.9191022577517858
PPP1R12A,0.6647182534521942
MKX,0.8141295897857959
PCGF3,0.925500642110099
PRPF6,0.9119503574610488
TP53BP2,0.5154088951424993
BCL10,0.8095565069470807
COPS4,0.89755548938269
NAA15,0.8370665730287149
ADAMTS17,0.6442628781844408
RXRG,0.8895610090476178
RORA,0.3897830692658723
TBP,0.5154304566392645
XRN2,0.8986789666256725
CAVIN1,0.7751056422770506
CTNNB1,0.4794012858961077
E2F3,0.6071685378008784
FOXN4,0.6700117962189938
PCNA,0.9480202470171885
RGS20,0.40868959780711334
CALR,0.7163475274700645
L3MBTL4,0.8373507869187974
HOXC9,0.9648109978414151
SGSM2,0.7267160553358744
NEUROG3,0.8210774919484756
BARX2,0.8450398180677584
HIVEP2,0.6733387591374665
TLE1,0.8898983580514758
THAP9,0.8892512682222127
HLTF,0.6864927241431109
CCDC124,0.9181809285302641
VPS72,0.932891445655483
RAI1,0.4085894064389041
MAPK9,0.8402328728167087
CXXC5,0.6697052515320687
ZNF483,0.4497762123633144
POLR2A,0.904366089133903
POLE4,0.7571234966123753
MTA1,0.692613876931522
TOB2,0.8467281367415911
MED1,0.864793835420569
CDK11A,0.4726794684733143
HOXD10,0.9777544647281851
PHB,0.7661711892466775
ZNF394,0.3921304545114118
SNCA,0.8089385502152062
UBA52,0.9404048830057762
NFYA,0.688949758157584
CDK7,0.7820625479386352
MAEL,0.53922168883669
NIBAN2,0.5775076873403829
ZNF324,0.6042497210416159
UTF1,0.5466041353442617
ZNF572,0.6930748369632168
TEF,0.6898037623739403
HMGB3,0.8975908784682763
ZBED6,0.6950287616536043
ZNF740,0.9614805063199222
CIAO1,0.927953803145316
FOXP3,0.47770162628020124
ZNF433,0.2509836085178956
CHD4,0.7258182337263875
AJUBA,0.7930904244201873
PNRC2,0.8371604719120019
FOSB,0.5700623298607379
SP7,0.6415340287986633
SOX6,0.6241018747706712
H1-4,0.8893211618617028
TLX1,0.6167995992061042
PRR12,0.47966944046734417
SUPT20HL2,0.510324978119723
GATA4,0.6784925097092903
NLRP3,0.539424887447028
ZMAT3,0.8465674274841511
IRF6,0.8464546694524631
PRKCB,0.9009740367667555
ZFP92,0.5814086901984967
TOX,0.8659380737759953
PDCD4,0.6481800119881024
STAT6,0.6201246195269446
ZNF10,0.6528213629137462
CBX1,0.950395748193655
DDX54,0.7856673123748159
TULP3,0.5822512236949015
CROCC,0.5821741916946094
DLX4,0.5458669511891757
NEUROD4,0.6334787794434162
CASK,0.6177103039353584
NFATC2,0.43940613930404715
ZBTB10,0.36934397447768497
CTR9,0.9070860277562556
TRRAP,0.539629513655392
BBS7,0.9022871667172364
